18-962-970-972-973-978-985-1074,17-4082
91-963-970-972-973-980-1011-1065,335-4082
120-958-965-971-973-979-985-1065,229-4082
359-963-966-972-973-979-993-1071,25-4082
94-958-969-972-973-977-996-1090,78-4082
300-960-964-971-973-978-990-1065,69-4082
177-963-967-972-973-978-991-1065,1515-4082
12-961-970-972-974-976-985-1065,58-4082
184-958-965-971-973-977-985-1065,3-4082
7-957-964-971-973-977-988-1069,500-4082
48-958-964-971-974-976-986-1066,5-4082
78-958-969-972-973-979-1009-1093,25-4082
108-959-965-971-973-980-1004-1106,25-4082
114-957-968-972-974-977-985-1065,1588-4082
113-960-969-972-973-977-986-1066,377-4082
65-959-967-972-973-977-1008-1065,21-4082
78-958-968-972-973-979-1009-1093,56-4082
4-958-964-971-973-981-987-1068,115-4082
422-962-968-972-973-976-1018-1190,2712-4082
260-957-967-972-975-977-985-1156,33-4082
172-959-967-972-974-980-991-1075,17-4082
349-961-964-971-974-977-985-1174,21-4082
75-962-968-972-974-976-995-1092,53-4082
154-961-970-972-973-977-991-1119,16-4082
147-958-967-972-973-978-986-1066,112-4082
96-960-968-972-973-982-989-1065,359-4082
191-958-968-972-973-977-985-1065,16-4082
282-960-970-971-973-976-988-1160,21-4082
123-958-965-971-974-978-985-1065,775-4082
7-957-964-971-973-977-988-1069,407-4082
57-958-969-972-973-976-985-1065,33-4082
352-961-966-972-973-978-985-1065,209-4082
271-959-967-972-973-979-985-1065,353-4082
78-962-968-972-973-977-1009-1093,247-4082
160-959-964-971-973-976-986-1066,25-4082
352-961-964-971-973-976-985-1065,860-4082
27-959-965-971-974-977-997-1065,25-4082
46-958-968-972-973-977-1002-1127,21-4082
248-958-967-972-973-979-993-1071,264-4082
126-959-967-972-973-977-985-1065,262-4082
212-962-968-972-973-978-1013-1137,3593-4082
476-958-967-972-975-977-1003-1107,21-4082
97-960-965-971-974-976-989-1099,78-4082
259-959-966-972-973-976-1031-1149,1259-4082
117-959-964-971-973-977-1016-1108,1017-4082
528-959-970-971-974-977-985-1065,482-4082
87-962-964-971-973-977-985-1095,16-4082
358-959-967-972-973-977-1004-1065,136-4082
271-957-967-972-974-977-985-1065,21-4082
148-961-969-972-973-978-990-1065,113-4082
120-961-964-971-973-978-985-1065,305-4082
160-958-965-971-973-978-990-1065,129-4082
54-959-968-972-973-976-1004-1084,42-4082
120-957-969-972-973-977-985-1065,908-4082
34-960-964-971-973-976-991-1065,16-4082
2-957-966-972-973-977-986-1066,78-4082
244-959-970-971-973-978-990-1065,1825-4082
150-962-968-972-973-978-989-1065,228-4082
182-958-968-972-973-978-990-1065,38-4083
158-961-969-972-973-977-986-1065,114-4082
2-962-965-971-974-977-986-1066,711-4082
138-961-968-972-973-978-1001-1085,371-4082
87-959-965-971-973-979-985-1096,16-4082
223-961-967-972-973-976-1001-1146,834-4082
146-961-966-972-973-978-990-1065,69-4082
527-962-967-972-973-977-986-1066,33-4082
363-957-969-972-973-981-991-1065,155-4082
46-958-969-972-973-977-1002-1127,246-4082
86-962-967-972-973-981-991-1075,410-4083
184-959-969-972-974-976-985-1067,721-4082
86-958-966-972-973-979-991-1075,0-4082
409-959-964-971-973-977-996-1090,214-4082
375-957-965-971-973-977-985-1182,16-4082
272-959-968-972-973-977-985-1065,299-4082
10-958-970-972-973-981-986-1070,35-4082
68-958-968-972-973-976-996-1065,16-4082
579-961-964-971-974-977-1004-1065,26-4082
32-958-965-971-974-977-986-1070,27-4082
25-961-966-972-973-976-995-1065,48-4082
69-960-964-971-973-976-989-1065,16-4082
109-962-964-971-973-976-985-1095,469-4083
598-957-967-972-973-977-985-1174,17-4082
171-959-970-971-973-977-1020-1120,1607-4082
587-959-966-972-973-976-1031-1232,209-4082
52-957-964-971-973-976-991-1139,262-4082
256-958-966-972-973-977-986-1159,106-4082
235-957-968-972-973-978-990-1065,20-4082
459-958-970-972-973-978-990-1065,1381-4082
16-959-970-971-973-979-989-1072,1032-4083
99-961-969-972-973-977-993-1071,552-4082
294-962-964-971-974-976-985-1065,280-4082
130-958-967-972-973-979-994-1081,247-4082
216-959-969-972-974-983-987-1068,187-4082
484-957-965-971-974-976-985-1209,21-4082
168-959-965-971-973-977-1001-1146,16-4082
245-961-969-972-973-977-985-1065,483-4083
133-957-969-972-973-977-985-1065,114-4082
5-958-968-972-974-977-986-1066,1502-4082
379-962-969-972-973-977-993-1071,155-4082
87-959-968-972-973-979-985-1078,391-4082
70-961-965-971-973-978-990-1065,271-4082
87-959-966-972-973-977-985-1095,146-4082
116-958-969-972-973-976-1003-1107,114-4082
114-959-966-972-974-977-985-1065,647-4082
99-959-970-971-973-979-993-1071,33-4082
385-960-964-971-974-977-991-1065,5-4082
120-957-966-972-973-980-985-1065,25-4082
117-959-968-972-973-976-1016-1108,26-4082
97-958-968-972-973-977-989-1099,916-4082
54-957-969-972-973-976-1004-1084,42-4082
246-959-967-972-973-980-991-1075,1264-4082
126-958-965-971-973-977-985-1065,14-4082
370-960-966-972-973-976-985-1065,1567-4082
123-958-966-972-974-976-985-1065,91-4082
183-961-968-972-973-977-985-1065,348-4082
528-961-965-971-974-977-985-1065,305-4082
414-959-970-971-973-978-1010-1188,510-4082
271-958-970-972-973-979-985-1065,17-4082
295-957-970-972-973-979-985-1164,25-4082
396-961-969-972-973-983-985-1065,520-4082
143-961-965-971-973-977-994-1081,39-4082
74-957-965-971-975-977-989-1091,2511-4082
130-957-966-972-973-977-994-1081,449-4082
304-959-964-971-973-978-990-1065,1305-4082
4-962-968-972-973-981-987-1068,16-4082
12-960-967-972-973-977-985-1065,1831-4082
16-958-964-971-973-977-989-1072,307-4082
97-963-969-972-974-977-989-1099,114-4082
147-957-967-972-975-977-986-1066,16-4082
125-960-966-972-973-977-991-1075,14-4082
288-957-964-971-973-978-990-1065,5-4082
37-962-970-972-973-980-989-1077,16-4082
206-957-964-971-973-977-1002-1132,297-4082
106-958-968-972-973-976-1015-1105,59-4082
93-962-965-971-973-976-1002-1065,3653-4082
12-963-965-971-974-976-985-1065,171-4082
80-959-965-971-973-977-986-1159,25-4082
180-959-964-971-973-977-986-1066,200-4082
106-959-964-971-973-980-1015-1105,21-4082
665-959-967-972-973-976-988-1252,856-4082
190-959-970-971-973-977-1021-1065,430-4082
23-958-968-972-973-977-991-1065,21-4082
77-962-968-972-973-979-985-1065,102-4082
378-961-965-971-973-977-985-1065,478-4082
165-957-967-972-973-977-993-1071,350-4082
87-958-968-972-973-977-985-1095,25-4082
171-958-966-972-973-977-1020-1120,1455-4082
320-962-966-972-973-976-1003-1107,5-4082
42-959-964-971-973-976-986-1065,16-4082
303-963-968-972-975-976-991-1119,1146-4082
134-958-970-972-975-978-985-1065,99-4082
108-957-970-972-974-977-1004-1106,82-4082
87-957-970-972-973-976-985-1078,21-4082
144-961-964-971-973-976-985-1096,78-4082
126-958-969-972-973-976-985-1065,94-4082
52-959-965-971-973-976-991-1083,262-4082
312-957-964-971-973-977-985-1065,1263-4082
41-959-966-972-973-977-1001-1189,9-4082
7-957-967-972-973-977-988-1069,79-4082
168-961-970-972-973-981-985-1065,251-4082
163-957-965-971-973-977-986-1066,1250-4082
260-957-968-972-975-976-985-1156,89-4082
882-963-969-972-973-977-1003-1107,831-4082
273-959-966-972-973-976-985-1065,252-4082
275-959-969-972-973-977-985-1065,1156-4082
53-959-968-972-973-977-986-1066,1060-4082
206-959-967-972-973-978-1002-1127,644-4082
271-961-969-972-973-978-990-1065,17-4082
86-963-968-972-973-980-991-1075,17-4082
3-957-964-971-973-976-985-1067,16-4082
42-962-966-972-973-976-986-1065,11-4082
85-960-965-971-973-980-991-1075,195-4082
97-963-965-971-974-977-989-1099,25-4082
313-963-970-972-973-977-1002-1065,322-4082
303-958-970-972-974-977-991-1119,21-4082
88-959-964-971-973-976-985-1065,1785-4082
33-958-969-972-973-979-1000-1076,11-4082
418-962-968-972-973-977-985-1103,25-4082
401-962-966-972-973-977-991-1065,106-4082
370-957-970-972-973-979-985-1247,16-4082
8-958-967-972-973-980-989-1099,106-4082
171-958-966-972-973-981-1020-1120,2175-4082
300-962-967-972-973-978-990-1065,3-4082
33-961-970-972-973-979-1000-1076,16-4082
192-962-964-971-973-976-985-1065,65-4082
385-959-964-971-974-977-991-1065,21-4082
241-957-969-972-973-977-1033-1152,197-4082
185-957-970-972-973-980-997-1126,16-4082
427-958-969-972-973-978-990-1065,1048-4082
459-957-965-971-973-976-1012-1097,1441-4082
34-963-965-971-973-977-991-1065,92-4082
174-959-966-972-973-977-996-1090,9-4082
246-957-966-972-973-981-991-1075,21-4082
76-961-966-972-973-976-985-1096,16-4082
105-959-966-972-973-979-985-1095,21-4082
401-962-964-971-974-977-991-1065,106-4082
179-960-970-971-973-977-985-1125,0-4082
358-959-969-972-973-977-1004-1065,1930-4082
143-958-969-972-973-980-994-1065,21-4082
242-959-967-972-973-977-1003-1153,3-4082
33-961-970-972-973-979-1000-1076,409-4082
97-957-964-971-974-976-989-1099,23-4082
48-962-967-972-973-977-986-1066,5-4082
269-961-969-972-973-977-1034-1065,897-4082
68-958-965-971-973-976-996-1065,5-4082
541-962-966-972-973-977-986-1159,155-4082
142-958-965-971-974-976-1018-1065,1734-4082
185-958-964-971-973-977-997-1126,16-4082
54-960-966-972-973-977-1019-1065,200-4082
358-962-965-971-973-980-1004-1065,5-4082
225-961-964-971-973-977-985-1147,99-4082
130-957-968-972-973-976-994-1081,2-4082
356-957-970-972-974-980-991-1075,752-4082
33-959-968-972-973-976-1000-1076,16-4082
83-959-966-972-973-976-1005-1065,1327-4082
140-962-964-971-973-978-990-1065,58-4082
43-962-970-972-974-977-985-1065,45-4082
42-959-970-971-973-977-986-1066,11-4082
106-960-966-972-973-977-1015-1105,59-4082
108-960-966-972-974-977-1004-1106,2346-4082
216-961-968-972-974-977-987-1068,21-4082
14-961-967-972-973-977-992-1121,1163-4082
271-959-967-972-974-977-985-1065,502-4082
155-960-964-971-974-977-986-1066,319-4082
86-959-966-972-973-980-991-1075,11-4082
135-959-967-972-973-976-986-1066,5-4082
45-959-966-972-973-976-986-1082,209-4082
257-957-970-972-973-977-985-1065,1317-4082
15-957-969-972-973-979-993-1071,74-4082
329-962-965-971-973-976-1004-1065,329-4082
184-961-970-972-974-980-985-1067,3-4082
349-958-968-972-974-977-985-1174,362-4082
288-961-964-971-973-978-990-1065,2141-4082
43-959-967-972-973-977-985-1168,57-4082
85-957-965-971-973-976-991-1075,32-4082
87-958-964-971-973-978-990-1065,146-4082
277-959-969-972-973-976-996-1090,93-4082
488-959-968-972-973-980-1026-1065,155-4082
90-958-965-971-973-977-985-1095,2755-4082
363-958-966-972-973-979-991-1065,16-4082
212-961-965-971-973-976-1013-1137,486-4082
496-960-970-971-974-976-1006-1065,2700-4082
16-957-970-972-974-977-989-1072,15-4083
74-959-970-971-974-977-989-1091,16-4082
66-958-970-972-973-980-985-1065,21-4082
108-959-966-972-974-977-1004-1106,321-4082
85-957-965-971-973-981-991-1075,820-4082
257-960-968-972-973-976-985-1065,301-4082
742-957-970-972-973-977-1037-1065,1044-4082
160-958-970-972-973-978-990-1065,129-4082
279-957-967-972-973-977-986-1065,138-4082
59-962-964-971-973-976-1005-1086,5-4082
295-959-970-971-973-979-985-1164,1188-4082
314-959-968-972-974-976-985-1065,25-4082
34-963-964-971-973-978-991-1065,16-4082
242-957-967-972-973-977-1003-1153,102-4082
133-960-969-972-974-977-985-1065,17-4082
134-961-965-971-974-976-985-1065,244-4082
436-957-964-971-973-977-991-1195,531-4082
230-959-966-972-973-977-1000-1148,1624-4082
90-958-965-971-973-979-985-1098,67-4082
247-959-970-971-973-976-985-1065,2953-4082
117-957-966-972-973-977-1016-1108,5-4082
363-959-968-972-973-979-991-1065,33-4082
17-962-966-972-973-977-989-1073,168-4082
89-963-970-972-973-978-989-1073,21-4082
176-957-970-972-973-978-990-1065,703-4082
194-957-970-972-973-980-1022-1128,16-4082
61-961-967-972-973-978-990-1065,242-4082
606-958-970-972-973-977-1003-1107,80-4082
60-958-964-971-974-978-1006-1065,1037-4082
23-957-969-972-973-977-991-1065,78-4082
323-962-964-971-973-979-1001-1065,33-4082
65-958-968-972-973-977-1008-1065,1235-4082
273-963-967-972-973-977-985-1065,17-4082
148-959-964-971-973-978-990-1065,5-4082
156-960-964-971-974-977-986-1066,3282-4082
526-957-965-971-973-977-1003-1116,239-4082
81-961-970-972-973-977-991-1075,21-4082
252-959-968-972-973-977-986-1065,573-4082
85-957-965-971-973-978-991-1075,168-4082
48-957-965-971-974-976-986-1066,34-4082
68-959-967-972-973-976-996-1065,5-4082
201-959-969-972-973-977-986-1066,21-4082
140-961-965-971-973-978-990-1065,3900-4082
187-961-967-972-973-979-993-1071,155-4082
393-959-966-972-973-978-990-1065,58-4082
72-962-970-972-973-978-990-1065,28-4082
48-959-967-972-973-976-986-1066,5-4082
770-959-970-971-973-978-990-1065,25-4082
13-958-967-972-973-977-991-1065,16-4082
33-962-966-972-973-977-1000-1076,77-4083
340-958-964-971-973-976-993-1172,350-4082
210-962-967-972-973-977-1024-1130,1689-4083
428-959-968-972-973-976-1037-1171,21-4082
2-959-965-971-974-977-986-1066,844-4082
117-959-964-971-973-977-1016-1108,264-4082
97-961-968-972-974-979-989-1099,25-4082
263-962-967-972-973-980-991-1075,1421-4082
269-958-965-971-973-976-1034-1065,616-4082
279-958-966-972-973-977-986-1066,70-4082
423-959-970-971-973-976-1003-1138,1608-4083
215-959-969-972-973-976-985-1065,16-4082
363-959-964-971-973-977-991-1065,126-4082
78-958-964-971-973-977-1009-1093,39-4082
175-958-965-971-973-978-990-1065,17-4082
25-957-968-972-973-976-995-1065,868-4082
45-959-969-972-973-977-986-1082,9-4082
219-957-966-972-973-983-985-1065,2029-4082
98-958-966-972-973-979-993-1071,807-4082
43-963-966-972-973-977-985-1143,57-4082
65-960-965-971-973-977-1008-1065,16-4082
439-961-964-971-973-977-985-1197,168-4082
218-961-968-972-973-979-1028-1141,680-4082
186-959-967-972-973-977-986-1066,94-4082
236-961-964-971-973-977-991-1206,16-4082
25-957-969-972-973-976-995-1065,106-4082
91-958-964-971-973-980-1011-1065,25-4082
125-957-967-972-974-977-991-1075,93-4082
496-959-967-972-974-976-1006-1065,402-4082
74-958-965-971-974-977-989-1091,25-4082
272-959-965-971-973-981-985-1162,439-4082
77-957-969-972-975-981-985-1065,114-4082
378-962-966-972-975-977-985-1065,662-4082
74-961-966-972-973-977-989-1091,128-4082
177-961-968-972-973-977-991-1124,17-4082
282-958-967-972-973-976-988-1160,28-4082
358-957-970-972-973-977-1004-1065,26-4082
77-960-966-972-974-977-985-1065,78-4082
223-961-967-972-973-976-1001-1146,379-4082
96-960-968-972-973-982-989-1065,72-4083
579-958-965-971-974-977-1004-1065,20-4082
307-960-966-972-973-977-1001-1167,205-4082
344-959-968-972-973-978-990-1065,1576-4083
167-958-970-972-973-979-993-1071,5-4082
134-957-964-971-973-976-985-1065,99-4082
23-957-964-971-974-977-991-1065,74-4082
14-959-967-972-973-980-992-1121,958-4082
189-959-964-971-973-978-986-1065,9-4082
302-958-968-972-974-977-985-1151,1036-4083
415-959-966-972-973-977-985-1096,373-4082
71-961-965-971-973-976-985-1088,9-4082
16-961-965-971-973-977-989-1072,15-4083
358-959-968-972-973-977-1004-1065,11-4082
377-959-964-971-973-977-993-1071,242-4082
178-960-967-972-974-977-991-1065,11-4082
703-961-967-972-973-976-985-1065,21-4082
99-958-969-972-973-978-993-1071,40-4082
55-959-968-972-973-977-985-1065,92-4082
49-958-965-971-974-977-1003-1065,25-4082
623-963-970-972-973-977-989-1073,3856-4082
57-962-969-972-974-977-985-1065,34-4082
123-962-969-972-974-976-985-1065,443-4082
272-959-965-971-973-977-985-1162,299-4082
378-961-964-971-973-976-985-1065,1298-4082
260-961-967-972-974-977-985-1156,33-4082
12-961-968-972-974-979-985-1065,17-4082
363-957-965-971-973-978-991-1065,389-4083
154-959-968-972-973-980-991-1119,40-4082
739-957-965-971-973-977-1004-1216,1908-4083
201-962-969-972-973-977-986-1066,21-4082
454-959-969-972-974-977-985-1065,25-4082
165-958-966-972-973-977-993-1071,33-4082
195-958-970-972-973-977-1023-1129,1723-4082
49-959-970-971-974-976-1003-1065,136-4082
390-959-965-971-975-976-985-1156,9-4082
130-959-970-971-973-977-986-1066,5-4082
499-958-970-972-973-977-988-1210,1338-4082
117-959-964-971-973-977-1016-1108,287-4082
49-960-969-972-974-978-1003-1065,1787-4082
403-961-970-972-973-976-1002-1132,16-4082
272-957-969-972-973-980-985-1065,16-4082
81-962-970-972-973-977-991-1075,301-4082
208-962-965-971-973-977-991-1115,1674-4082
198-960-964-971-973-976-986-1065,65-4082
239-958-967-972-973-980-1032-1150,5-4082
92-957-970-972-973-978-985-1065,1035-4082
296-960-966-972-973-977-989-1165,0-4082
200-959-970-971-973-977-1024-1130,1991-4083
89-960-964-971-974-980-989-1073,17-4082
52-963-965-971-973-977-991-1139,262-4082
80-961-964-971-973-981-986-1159,209-4082
256-961-964-971-973-977-986-1065,155-4082
71-960-968-972-974-977-985-1088,111-4082
67-960-970-971-974-976-986-1070,5-4082
215-957-969-972-973-979-985-1065,99-4082
215-957-969-972-973-979-985-1065,49-4082
166-963-967-972-974-977-985-1065,136-4082
28-958-965-971-974-977-998-1065,21-4082
408-962-970-972-973-977-1006-1065,78-4082
271-957-965-971-973-976-985-1065,353-4082
222-960-964-971-973-976-1029-1065,21-4082
9-958-969-972-973-978-990-1065,543-4082
257-957-968-972-973-981-985-1065,33-4082
280-958-964-971-973-976-985-1065,25-4082
248-961-970-972-973-977-993-1071,25-4082
245-963-966-972-973-977-985-1065,483-4083
265-962-969-972-973-976-995-1065,263-4082
219-960-964-971-973-977-985-1065,67-4082
85-957-965-971-973-980-991-1075,234-4082
265-962-966-972-973-977-995-1065,67-4082
106-960-969-972-973-976-1015-1105,59-4082
133-959-964-971-974-977-985-1065,28-4082
224-957-966-972-973-976-985-1065,1746-4082
80-958-965-971-973-980-986-1159,21-4082
66-958-970-972-973-978-985-1065,25-4082
130-958-969-972-975-979-986-1066,17-4082
185-961-964-971-973-977-997-1126,16-4082
145-959-965-971-973-978-991-1115,368-4082
106-962-967-972-973-980-1015-1105,80-4082
8-962-965-971-974-977-989-1134,305-4082
92-960-968-972-974-977-985-1065,16-4082
400-962-965-971-973-983-986-1159,11-4082
184-959-966-972-974-976-985-1067,2541-4082
80-962-965-971-973-977-986-1065,25-4082
326-957-965-971-974-976-1037-1171,25-4082
225-959-968-972-973-977-985-1147,31-4082
28-958-965-971-973-977-998-1065,3487-4082
54-961-964-971-973-979-986-1065,379-4082
270-957-965-971-974-976-986-1066,21-4082
87-959-964-971-973-976-985-1078,64-4082
184-962-965-971-973-977-985-1067,154-4082
133-963-966-972-973-977-985-1065,16-4082
134-960-964-971-974-976-985-1065,251-4082
128-959-964-971-973-979-993-1111,116-4083
165-958-964-971-973-977-993-1071,230-4082
287-960-968-972-973-978-990-1065,83-4082
77-960-966-972-974-980-985-1065,25-4082
68-958-965-971-973-976-996-1065,35-4082
186-960-964-971-973-977-986-1066,21-4082
105-957-967-972-973-977-985-1095,492-4082
359-963-966-972-973-977-993-1071,11-4082
168-962-967-972-973-981-985-1123,26-4082
98-961-966-972-973-979-993-1071,5-4082
405-959-966-972-973-977-985-1101,98-4082
26-957-967-972-973-976-999-1234,53-4082
554-958-967-972-974-983-989-1072,221-4082
335-961-970-972-973-978-990-1065,3174-4082
168-958-964-971-973-976-985-1065,5-4082
532-961-965-971-973-977-985-1194,11-4082
692-959-968-972-974-983-989-1072,33-4082
289-958-968-972-973-977-985-1065,21-4082
5-958-964-971-974-976-986-1066,5-4082
12-961-965-971-974-976-985-1065,485-4082
300-960-964-971-973-978-990-1065,116-4083
134-958-969-972-973-976-985-1065,244-4082
97-961-970-972-974-977-989-1099,21-4082
340-958-964-971-973-976-993-1172,79-4082
210-961-969-972-973-977-1024-1130,16-4082
85-957-965-971-973-981-991-1075,429-4082
90-962-964-971-973-976-985-1095,21-4082
271-962-967-972-974-977-985-1065,15-4083
218-961-970-972-973-977-1028-1141,33-4082
307-959-966-972-973-977-1001-1167,1507-4082
32-962-970-972-975-978-986-1070,9-4082
128-961-966-972-973-977-993-1111,16-4082
78-960-969-972-973-976-1009-1093,25-4082
363-960-967-972-974-979-991-1065,886-4082
271-963-970-972-974-976-985-1065,353-4082
142-961-967-972-974-976-1018-1065,2124-4082
15-962-969-972-973-977-993-1071,1127-4083
273-959-966-972-973-977-985-1065,252-4082
45-957-965-971-973-977-986-1082,36-4082
